,coef,std_err,ci_2.5%,ci_97.5%
const,0.4291701328491504,1.5535880993941882,-2.6806743288681623,3.539014594566463
lcavol,0.5765431851377969,0.10743793871183367,0.36148278475779516,0.7916035855177986
lweight,0.6140200043226478,0.22321592724763306,0.1672047800113698,1.0608352286339258
age,-0.01900102206464102,0.013611934812455784,-0.046248269971778964,0.008246225842496922
lbph,0.14484808212041236,0.07045669202658347,0.003813689815764021,0.2858824744250607
svi,0.7372086445299108,0.2985550667908593,0.13958574735449902,1.3348315417053225
lcp,-0.20632422721124552,0.11051627339145036,-0.4275465839414866,0.014898129518995551
gleason,-0.029502884165044513,0.20113608880332537,-0.43212050981524963,0.37311474148516066
pgg45,0.00946516219173583,0.005446510449237157,-0.001437213002081909,0.020367537385553566
